id_dataset;short_name;id_subset;status;type_of_correction;last_processing_date;total_length;total_depth;percentage_csdim;number_connected_components;number_nodes;number_edges;mean_degree;min_degree;max_degree;cv_degree;number_cycles;mean_length;cv_length;length_entropy;orientation_3d_entropy;aspl;cpd;correlation_vertex_degree;country;latitude;longitude;altitude;license;citation;thanks
C022;RoyReineFou;003;clean;manual correction;11 Nov 2025;527;181.54;96;1;86;85;1.92;1.0;5.0;0.704;0;21.1;0.73;0.85;0.68;4.14;0.477;-0.402;France;43.0939;-0.0765;420;TBD;;
C027;Shuanghe;001;clean;manual correction;11 Nov 2025;108020;495.01;96;1;6022;6060;2.09;1.0;5.0;0.507;39;122.75;1.23;0.44;0.811;38.48;0.51;-0.282;China;28.242;107.276;700;TBD;TBD;
C027;Shuanghe;002;clean;manual correction;11 Nov 2025;4932;269.4;94;1;385;385;2.0;1.0;5.0;0.491;1;176.15;1.47;0.53;0.74;6.05;0.422;-0.398;China;28.242;107.276;700;TBD;TBD;
C027;Shuanghe;003;clean;manual correction;11 Nov 2025;4385;223.06;95;1;285;285;2.0;1.0;5.0;0.49;1;182.73;1.28;0.58;0.689;4.64;0.532;-0.408;China;28.242;107.276;700;TBD;TBD;
C027;Shuanghe;004;clean;manual correction;11 Nov 2025;2978;197.5;88;1;134;133;1.89;1.0;5.0;0.581;0;165.49;0.98;0.75;0.773;3.84;0.541;-0.333;China;28.242;107.276;700;TBD;TBD;
C027;Shuanghe;005;clean;manual correction;11 Nov 2025;1623;395.46;93;1;132;131;1.75;1.0;5.0;0.591;0;231.91;1.15;0.55;0.711;2.32;0.565;-0.556;China;28.242;107.276;700;TBD;TBD;
C027;Shuanghe;006;clean;manual correction;11 Nov 2025;1348;42.39;95;1;122;121;1.67;1.0;5.0;0.62;0;269.74;1.24;0.58;0.621;1.93;0.56;-0.667;China;28.242;107.276;700;TBD;TBD;
C027;Shuanghe;007;clean;manual correction;11 Nov 2025;601;12.49;93;1;106;106;2.0;1.0;5.0;0.522;1;50.14;1.11;0.62;0.607;3.02;0.395;-0.333;China;28.242;107.276;700;TBD;TBD;
C027;Shuanghe;008;clean;manual correction;11 Nov 2025;1156;43.0;94;1;84;83;1.75;1.0;5.0;0.591;0;165.14;1.16;0.67;0.574;2.32;0.565;-0.556;China;28.242;107.276;700;TBD;TBD;
C027;Shuanghe;009;clean;manual correction;11 Nov 2025;694;49.46;98;1;73;72;1.67;1.0;5.0;0.62;0;138.97;0.93;0.58;0.609;1.93;0.56;-0.667;China;28.242;107.276;700;TBD;TBD;
C027;Shuanghe;010;clean;manual correction;11 Nov 2025;1016;39.12;92;1;71;70;1.71;1.0;5.0;0.731;0;169.47;1.08;0.68;0.526;2.0;0.7;-0.714;China;28.242;107.276;700;TBD;TBD;
C027;Shuanghe;012;clean;manual correction;11 Nov 2025;503;11.25;84;1;52;51;1.87;1.0;5.0;0.603;0;35.97;1.18;0.64;0.618;3.41;0.449;-0.455;China;28.242;107.276;700;TBD;TBD;
C027;Shuanghe;013;clean;manual correction;11 Nov 2025;623;87.07;98;1;51;50;1.67;1.0;5.0;0.62;0;124.74;0.96;0.58;0.581;1.93;0.56;-0.667;China;28.242;107.276;700;TBD;TBD;
C027;Shuanghe;014;clean;manual correction;11 Nov 2025;598;61.68;98;1;50;49;1.67;1.0;5.0;0.62;0;119.71;1.83;0.41;0.532;1.93;0.56;-0.667;China;28.242;107.276;700;TBD;TBD;
C027;Shuanghe;017;clean;manual correction;11 Nov 2025;683;32.14;97;1;36;35;1.5;1.0;5.0;0.667;0;227.9;0.82;0.48;0.542;1.5;1.0;-1.0;China;28.242;107.276;700;TBD;TBD;
C027;Shuanghe;019;clean;manual correction;11 Nov 2025;620;29.58;85;1;34;33;1.67;1.0;5.0;0.62;0;124.09;1.17;0.58;0.578;1.93;0.56;-0.667;China;28.242;107.276;700;TBD;TBD;
C028;OxBelHa;000;clean;semi-automatic correction;11 Nov 2025;370057;61.57;0;1;33083;34016;2.46;1.0;5.0;0.369;934;80.57;1.02;0.28;0.753;86.82;0.468;-0.172;Mexico;20.1601;-87.488;;Private dataset - results only can be published;"QRSS (Quintana Roo Speleological Survey), GEO (Grupo de Exploración Ox Bel Ha), MCEP (Mexico Cave Exploration Project), & CINDAQ (El Centro Investigador del Sistema Acuífero de Quintana Roo). (2024). Ox Bel Ha cave survey data (Version 1998 - 2024) [Private dataset, Compass ESRI Shapefiles]. provided by James G. Coke.";Thanks to Jim Coke for sharing the data with us and for spending so much time preparing and explaining the data to us.Thanks also to all the cavers/divers who explored and mapped the cave system over the years (list in appendix).
C029;Longirod;000;clean;no correction;11 Nov 2025;5151;518.32;98;1;642;644;2.04;1.0;4.0;0.54;3;55.39;1.46;0.49;0.834;9.93;0.537;-0.328;Switzerland;46.5297;6.2307;1350;Private dataset - results only can be published;;
C031;Baerwies;000;clean;semi-automatic correction;11 Nov 2025;7459;361.02;1;1;1170;1198;2.11;1.0;6.0;0.571;29;13.86;1.08;0.38;0.941;25.16;0.61;-0.301;Austria;47.6877;15.1144;1265;Private dataset - results only can be published;Landesverein für Höhlenkunde Wien und Nieder Österreich. (2024). Baerwies Eishoehle cave survey [Proprietary dataset, www.spelix.at, Compass]. www.spelix.at;
C032;DachsteinMammutHoehle;000;clean;semi-automatic correction;11 Nov 2025;69878;1207.58;11;1;11387;11620;2.12;1.0;9.0;0.541;234;16.62;1.49;0.15;0.958;67.89;0.467;-0.257;Austria;47.5353;13.7097;;Private dataset - results only can be published;Landesverein für Höhlenkunde Wien und Nieder Österreich. (2024). Dachstein Mammuthöhle cave survey [Proprietary dataset, www.spelix.at, Compass]. www.spelix.at;
C033;Hirschgruben;000;clean;manual correction;11 Nov 2025;5919;201.02;31;1;1219;1246;2.09;1.0;8.0;0.58;28;9.34;0.84;0.54;0.965;26.24;0.402;-0.269;Austria;47.6071;15.0953;;Private dataset - results only can be published;"Landesverein für Höhlenkunde Wien und Nieder Österreich. (2024). Hirschgruben Hoele cave survey [Proprietary dataset, www.spelix.at, Compass]. www.spelix.a";
C034;Steinbockschacht;000;clean;automatic correction;11 Nov 2025;2876;1126.39;0;1;416;422;2.11;1.0;4.0;0.501;7;25.46;1.52;0.47;0.855;10.15;0.447;-0.252;Austria;47.609;15.1137;2022;Private dataset - results only can be published;Landesverein für Höhlenkunde Wien und Nieder Österreich. (2024). Steinbock Schacht cave survey [Proprietary dataset, www.spelix.at, Compass]. www.spelix.at;
C035;TrockenesLoch;000;clean;semi-automatic correction;11 Nov 2025;4495;108.52;0;1;814;833;2.1;1.0;6.0;0.535;20;11.92;1.08;0.44;0.916;23.2;0.479;-0.335;Austria;47.9114;15.3743;764;Private dataset - results only can be published;Landesverein für Höhlenkunde Wien und Nieder Österreich. (2024). Trockenes Loch cave survey [Proprietary dataset, www.spelix.at, Compass]. www.spelix.at;
C036;Arphidia;001;clean;manual correction;11 Nov 2025;13258;587.55;96;1;1460;1482;2.23;1.0;5.0;0.467;23;64.36;1.12;0.56;0.89;14.09;0.486;-0.263;France;42.9792;-0.7961;1050;TBD;;
C037;Vallorbe;001;clean;manual correction;11 Nov 2025;6085;106.01;97;1;796;817;2.25;1.0;5.0;0.475;22;34.38;1.68;0.23;0.917;17.0;0.407;-0.305;Switzerland;46.6981;6.3458;783;Private dataset - results only can be published;;
C037;Vallorbe;002;clean;manual correction;11 Nov 2025;629;99.93;5;1;67;66;1.67;1.0;5.0;0.62;0;125.92;1.05;0.58;0.703;1.93;0.56;-0.667;Switzerland;46.6981;6.3458;783;Private dataset - results only can be published;;
C038;Covatannaz;001;clean;no correction;11 Nov 2025;5087;104.17;98;1;757;760;2.09;1.0;4.0;0.494;4;78.26;1.03;0.69;0.808;7.55;0.45;-0.261;Switzerland;46.8141;6.5349;730;Private dataset - results only can be published;;
C039;BlueSpringIndiana;000;clean;manual correction;11 Nov 2025;33628;14.92;0;1;2838;2883;2.25;1.0;5.0;0.447;46;86.01;2.0;0.14;0.652;22.9;0.449;-0.272;USA;38.8038;-86.5666;;Private dataset - results only can be published;"Palmer, A. (2013). Blue Spring Indiana cave survey data [Proprietary dataset].";Arthur Palmer for sharing the data with us
C040;BlueSpringTennessee;000;clean;no correction;11 Nov 2025;50780;74.55;0;1;3830;3897;2.24;1.0;6.0;0.466;68;88.01;1.81;0.23;0.772;24.36;0.478;-0.251;USA;35.9574;-85.383;;Private dataset - results only can be published;"Yokum, M. (2013). Blue Spring Tennessee cave survey data [Proprietary dataset]. Provided by Arthur Palmer.";Mike Yokum and Arthur Palmer for sharing the data with us
C042;AgenAllwedd;000;clean;manual correction;11 Nov 2025;13651;122.62;0;1;1912;1917;2.05;1.0;5.0;0.556;6;71.85;2.22;0.25;0.762;14.3;0.547;-0.326;UK;51.83548;-3.18023;364;Private dataset - results only can be published;Chelsea Spelaeological Society. (2023). Agen Allwedd cave survey [Dataset]. https://chelseaspelaeo.org/caves;
C045;Ceberi;001;clean;no correction;11 Nov 2025;5604;116.88;94;1;609;616;2.15;1.0;5.0;0.47;8;59.63;1.36;0.41;0.797;8.8;0.585;-0.264;France;43.1017;-0.18448;345;TBD;;
C045;Ceberi;002;clean;no correction;11 Nov 2025;1007;36.46;97;1;141;141;2.0;1.0;5.0;0.556;1;50.36;1.09;0.62;0.812;4.08;0.512;-0.398;France;43.1017;-0.18448;345;TBD;;
C047;Krubera;000;clean;no correction;11 Nov 2025;13233;2191.0;0;1;2152;2159;2.06;1.0;6.0;0.588;8;55.84;1.85;0.32;0.832;21.41;0.454;-0.401;Georgia;;;;TBD;;
C049;EglwysFaen;000;clean;manual correction;11 Nov 2025;1340;18.65;0;1;302;305;2.06;1.0;4.0;0.552;4;13.97;1.26;0.54;0.734;9.34;0.564;-0.405;UK;51.83383;-3.17311;361;Private dataset - results only can be published;Chelsea Spelaeological Society. (2023). Eglwys Faen cave survey [Dataset]. https://chelseaspelaeo.org/caves;
C050;DarenCilau;000;clean;manual correction;11 Nov 2025;19951;186.15;0;1;2649;2671;2.13;1.0;6.0;0.53;23;56.2;1.87;0.21;0.757;20.57;0.481;-0.281;UK;51.83065;-3.15478;409;Private dataset - results only can be published;Chelsea Spelaeological Society. (2023). Daren Cilau cave survey [Dataset]. https://chelseaspelaeo.org/caves;
C055;Crevice;000;clean;no correction;11 Nov 2025;4908;0.0;0;1;4265;4274;2.07;1.0;4.0;0.484;10;18.88;1.45;0.43;0.382;19.66;0.554;-0.303;USA;;;;TBD;TBD;
C056;Crossroads;000;clean;no correction;11 Nov 2025;7781;0.0;0;1;6547;6606;2.32;1.0;4.0;0.417;60;18.18;1.26;0.39;0.374;17.33;0.344;-0.168;USA;;;;TBD;TBD;
C058;Jewel;001;clean;no correction;11 Nov 2025;156853;135.22;90;1;19357;19618;2.09;1.0;6.0;0.533;262;26.58;0.98;0.48;0.904;74.13;0.407;-0.286;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;002;clean;no correction;11 Nov 2025;82879;179.55;82;1;7897;8075;2.14;1.0;6.0;0.526;179;30.67;1.08;0.29;0.85;46.77;0.511;-0.274;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;003;clean;no correction;11 Nov 2025;26088;111.26;96;1;3176;3194;2.03;1.0;6.0;0.546;19;24.34;1.1;0.41;0.863;28.83;0.549;-0.283;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;004;clean;no correction;11 Nov 2025;16980;89.97;86;1;2057;2100;2.13;1.0;6.0;0.524;44;25.01;1.15;0.27;0.88;23.09;0.267;-0.251;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;005;clean;no correction;11 Nov 2025;7989;90.2;89;1;1026;1031;2.03;1.0;6.0;0.558;6;21.31;0.97;0.67;0.882;18.44;0.523;-0.376;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;006;clean;no correction;11 Nov 2025;7359;92.66;84;1;941;953;2.08;1.0;6.0;0.52;13;25.12;1.1;0.45;0.849;14.65;0.513;-0.397;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;007;clean;no correction;11 Nov 2025;4447;45.03;94;1;604;606;2.02;1.0;6.0;0.554;3;19.77;1.12;0.38;0.884;16.14;0.58;-0.384;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;008;clean;no correction;11 Nov 2025;2742;57.81;97;1;391;391;2.0;1.0;6.0;0.537;1;34.71;1.55;0.4;0.817;8.93;0.518;-0.336;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;009;clean;no correction;11 Nov 2025;2922;75.41;92;1;383;382;1.98;1.0;6.0;0.519;0;24.98;1.03;0.75;0.825;12.56;0.502;-0.323;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;010;clean;no correction;11 Nov 2025;1973;33.83;92;1;289;291;2.04;1.0;6.0;0.521;3;19.74;1.05;0.65;0.802;8.46;0.643;-0.233;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;011;clean;no correction;11 Nov 2025;2214;78.17;95;1;262;263;2.03;1.0;6.0;0.506;2;27.68;0.76;0.78;0.815;8.53;0.458;-0.304;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;012;clean;no correction;11 Nov 2025;1746;44.04;80;1;245;244;1.98;1.0;6.0;0.567;0;16.48;0.85;0.78;0.778;10.5;0.549;-0.365;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;013;clean;no correction;11 Nov 2025;1490;47.04;91;1;196;196;2.0;1.0;6.0;0.596;1;17.75;1.07;0.65;0.798;9.52;0.523;-0.282;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;014;clean;no correction;11 Nov 2025;1047;47.07;97;1;189;188;1.97;1.0;6.0;0.571;0;14.75;0.87;0.79;0.802;7.58;0.578;-0.383;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;015;clean;no correction;11 Nov 2025;1604;59.61;92;1;164;164;2.0;1.0;6.0;0.544;1;29.17;1.17;0.62;0.775;6.52;0.416;-0.361;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;016;clean;no correction;11 Nov 2025;596;28.44;91;1;138;138;2.0;1.0;6.0;0.531;1;10.65;0.92;0.55;0.813;7.51;0.502;-0.338;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;017;clean;no correction;11 Nov 2025;1070;21.88;88;1;118;118;2.0;1.0;6.0;0.524;1;26.11;0.97;0.65;0.711;6.69;0.399;-0.364;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;018;clean;no correction;11 Nov 2025;709;15.88;99;1;112;111;1.97;1.0;6.0;0.526;0;12.23;0.79;0.71;0.71;7.6;0.496;-0.333;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;019;clean;no correction;11 Nov 2025;654;37.66;96;1;111;110;1.94;1.0;6.0;0.566;0;19.84;0.85;0.72;0.738;5.77;0.444;-0.364;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;020;clean;no correction;11 Nov 2025;896;34.76;81;1;111;111;2.0;1.0;6.0;0.635;1;24.24;0.76;0.7;0.716;4.67;0.491;-0.207;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;021;clean;no correction;11 Nov 2025;783;48.97;76;1;103;104;2.06;1.0;6.0;0.618;2;24.48;1.26;0.47;0.707;5.55;0.409;-0.531;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;022;clean;no correction;11 Nov 2025;663;19.19;94;1;89;88;1.67;1.0;6.0;0.62;0;132.64;1.22;0.58;0.714;1.93;0.56;-0.667;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;023;clean;no correction;11 Nov 2025;717;55.22;97;1;89;89;2.0;1.0;6.0;0.527;1;71.77;1.04;0.71;0.677;2.64;0.481;-0.333;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;025;clean;no correction;11 Nov 2025;605;20.58;92;1;75;74;1.9;1.0;6.0;0.573;0;30.3;0.84;0.82;0.672;4.32;0.43;-0.524;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;028;clean;no correction;11 Nov 2025;871;30.57;92;1;70;69;1.91;1.0;6.0;0.566;0;39.61;1.19;0.65;0.707;4.16;0.508;-0.333;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;029;clean;no correction;11 Nov 2025;574;23.06;98;1;70;69;1.86;1.0;6.0;0.553;0;44.16;1.2;0.66;0.612;3.4;0.434;-0.444;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C058;Jewel;054;clean;no correction;11 Nov 2025;513;20.81;93;1;29;28;1.82;1.0;6.0;0.642;0;51.3;1.0;0.59;0.538;2.76;0.493;-0.63;USA;43.729444;-103.829444;1650;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Jewel Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/jeca/index.htm";US National Park Services for providing the data
C059;Fulfords;001;clean;manual correction;11 Nov 2025;1584;79.78;0;1;245;258;2.38;1.0;8.0;0.562;14;20.57;0.78;0.86;0.84;5.93;0.477;-0.202;USA;39.4946;-106.6539;3054;CC BY-NC-SA 4.0;TBD;
C060;Tonion;000;clean;manual correction;11 Nov 2025;16397;580.2;0;1;3065;3154;2.15;1.0;7.0;0.536;90;12.94;0.97;0.46;0.976;53.12;0.452;-0.241;Austria;47.7025;15.4001;1488.58224;Private dataset - results only can be published;Landesverein für Höhlenkunde Wien und Nieder Österreich. (2024). Tonion Höhlensystem cave survey [Proprietary dataset, www.spelix.at, Compass]. www.spelix.at;
C061;Burgunder;000;clean;semi-automatic correction;11 Nov 2025;23503;560.71;62;1;4592;4686;2.1;1.0;6.0;0.552;95;11.79;1.23;0.27;0.931;55.67;0.578;-0.288;Austria;47.6083;14.0314;1831.56;Private dataset - results only can be published;Landesverein für Höhlenkunde Wien und Nieder Österreich. (2024). Burgunder Schacht cave survey [Proprietary dataset, www.spelix.at, Compass]. www.spelix.at;
C063;Wind;000;clean;no correction;11 Nov 2025;271709;191.69;0;1;51266;54121;2.28;1.0;9.0;0.534;2856;11.78;0.97;0.23;0.886;79.72;0.282;-0.177;USA;43.5667;-103.4833;;Private dataset - results only can be published;"United States Department of the Interior National Park Service. (2024). Wind Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/wica/index.htm";US National Park Services for providing the data
C064;Lechugilla;000;clean;semi-automatic correction;11 Nov 2025;261889;484.91;79;1;40105;43496;2.44;1.0;13.0;0.536;3392;14.34;0.89;0.36;0.963;92.2;0.527;-0.032;USA;32.190556;-104.503056;1414;Private dataset - results only can be published;United States Department of the Interior National Park Service. (2024). Lechugilla Cave survey data [Proprietary dataset, Compass]. https://www.nps.gov/cave/index.htm;US National Park Services for providing the data
C068;CuevaGuerta;000;clean;manual correction;11 Nov 2025;24011;289.52;91;1;3300;3405;2.22;1.0;8.0;0.518;106;24.08;1.03;0.48;0.92;40.78;0.512;-0.246;Spain;43.1239;-6.0588;;TBD;TBD;TBD
C069;HohlaubA1A3;000;clean;no correction;11 Nov 2025;1681;280.11;98;1;277;279;2.1;1.0;4.0;0.514;3;38.22;0.89;0.73;0.823;6.98;0.435;-0.31;Switzerland;46.7806;7.9131;1685;Private dataset - results only can be published;Groupe Spéléo Porrentruy (GSP), 2024, Holaub G3 & A3 & A1, archives internes, état fin 2024.;Thanks to Florian Hof for spending the time preparing and sharing the data with us. Thanks to all the cavers who explored, surveyed, and mapped the cave and without whom this analysis would not have been possible.
C070;HohlaubG3;000;clean;manual correction;11 Nov 2025;1405;219.35;99;1;273;274;2.04;1.0;5.0;0.569;2;26.02;1.04;0.61;0.862;6.27;0.429;-0.305;Switzerland;46.7932;7.9369;1648;Private dataset - results only can be published;Groupe Spéléo Porrentruy (GSP), 2024, Holaub G3 & A3 & A1, archives internes, état fin 2024.;Thanks to Florian Hof for spending the time preparing and sharing the data with us. Thanks to all the cavers who explored, surveyed, and mapped the cave and without whom this analysis would not have been possible.
C071;SacActun;001;ready for cleaning;no correction;11 Nov 2025;116183;146.51;0;1;10979;11026;2.07;1.0;5.0;0.504;48;83.35;0.98;0.53;0.747;64.73;0.52;-0.302;Mexico;20.2464;-87.4642;;Private dataset - results only can be published;;
C071;SacActun;002;ready for cleaning;no correction;11 Nov 2025;94526;123.02;0;1;10710;10745;2.05;1.0;5.0;0.518;36;66.57;1.09;0.22;0.751;54.29;0.54;-0.331;Mexico;20.2464;-87.4642;;Private dataset - results only can be published;;
C071;SacActun;003;ready for cleaning;no correction;11 Nov 2025;61620;29.07;0;1;6179;6195;2.05;1.0;5.0;0.506;17;87.28;0.95;0.52;0.756;45.0;0.44;-0.305;Mexico;20.2464;-87.4642;;Private dataset - results only can be published;;
C071;SacActun;004;ready for cleaning;no correction;11 Nov 2025;18440;14.95;0;1;3105;3105;2.0;1.0;5.0;0.515;1;55.71;0.85;0.64;0.746;27.73;0.484;-0.35;Mexico;20.2464;-87.4642;;Private dataset - results only can be published;;
C071;SacActun;005;ready for cleaning;no correction;11 Nov 2025;30870;21.59;0;1;2815;2832;2.13;1.0;5.0;0.496;18;109.08;0.94;0.52;0.761;17.2;0.511;-0.2;Mexico;20.2464;-87.4642;;Private dataset - results only can be published;;
C071;SacActun;006;ready for cleaning;no correction;11 Nov 2025;9901;16.16;0;1;1461;1460;1.99;1.0;5.0;0.51;0;66.01;0.81;0.78;0.758;16.01;0.49;-0.35;Mexico;20.2464;-87.4642;;Private dataset - results only can be published;;
C071;SacActun;007;ready for cleaning;no correction;11 Nov 2025;7589;9.77;0;1;900;899;1.98;1.0;5.0;0.516;0;79.06;0.81;0.76;0.721;10.27;0.493;-0.385;Mexico;20.2464;-87.4642;;Private dataset - results only can be published;;
C071;SacActun;008;ready for cleaning;no correction;11 Nov 2025;3747;14.33;0;1;531;531;2.0;1.0;5.0;0.534;1;51.33;0.89;0.61;0.716;9.81;0.451;-0.339;Mexico;20.2464;-87.4642;;Private dataset - results only can be published;;
C071;SacActun;009;ready for cleaning;no correction;11 Nov 2025;4920;14.63;0;1;512;511;1.97;1.0;5.0;0.539;0;86.32;1.27;0.53;0.707;7.45;0.554;-0.353;Mexico;20.2464;-87.4642;;Private dataset - results only can be published;;
C071;SacActun;010;ready for cleaning;no correction;11 Nov 2025;1795;7.38;0;1;477;476;1.99;1.0;5.0;0.545;0;11.08;0.76;0.65;0.77;13.59;0.496;-0.328;Mexico;20.2464;-87.4642;;Private dataset - results only can be published;;
C071;SacActun;011;ready for cleaning;no correction;11 Nov 2025;2669;7.72;0;1;278;277;1.83;1.0;5.0;0.562;0;242.67;1.48;0.5;0.671;2.92;0.564;-0.467;Mexico;20.2464;-87.4642;;Private dataset - results only can be published;;
C071;SacActun;012;ready for cleaning;no correction;11 Nov 2025;1342;11.37;0;1;137;140;2.1;1.0;5.0;0.557;4;21.65;0.93;0.63;0.704;8.06;0.425;-0.345;Mexico;20.2464;-87.4642;;Private dataset - results only can be published;;
C071;SacActun;013;ready for cleaning;no correction;11 Nov 2025;695;11.92;0;1;72;71;1.88;1.0;5.0;0.547;0;46.38;0.68;0.71;0.673;3.74;0.431;-0.429;Mexico;20.2464;-87.4642;;Private dataset - results only can be published;;
C072;Duerrenstein32;000;clean;semi-automatic correction;11 Nov 2025;5196;472.99;0;1;778;788;2.1;1.0;5.0;0.53;11;26.65;0.92;0.63;0.93;16.36;0.49;-0.329;Austria;47.8199;15.0661;1375;Private dataset - results only can be published;Landesverein für Höhlenkunde Wien und Nieder Österreich. (2024). Lechnerweidhöhle cave survey [Proprietary dataset, www.spelix.at, Compass]. www.spelix.at;
